time,activity,temp_without_drink_cycles,cow_id
2018-11-15 07:18:00,0.9122246968132445,40.36478054378577,9992
2018-11-15 07:28:00,0.9083358079243555,40.36695376408798,9992
2018-11-15 07:38:00,0.9084121968132445,40.36746031772353,9992
2018-11-15 07:48:00,0.9099469190354667,40.36746031772353,9992
2018-11-15 07:58:00,0.9091899745910224,40.36746031772353,9992
2018-11-15 08:08:00,0.915521156719358,40.36746031772353,9992
2018-11-15 08:18:00,0.924694767830469,40.36746031772353,9992
2018-11-15 08:28:00,0.9244169900526913,40.36709265297687,9992
2018-11-15 08:38:00,0.927882267830469,40.36547498823022,9992
2018-11-15 08:48:00,0.9294031011638025,40.363113877119105,9992
2018-11-15 08:58:00,0.9309933789415804,40.359780543785774,9992
2018-11-15 09:08:00,0.9367503233860249,40.3546906568169,9992
