time,activity,temp_without_drink_cycles,cow_id
2018-12-28 05:29:00,4.648539620470679,40.03900533294268,10666
2018-12-28 05:39:00,4.634847296902588,40.04015180140587,10666
2018-12-28 05:49:00,4.618416928025525,40.04123792942363,10666
2018-12-28 05:59:00,4.618958035651851,40.04226835856868,10666
2018-12-28 06:09:00,4.619353324656433,40.04324726625648,10666
2018-12-28 06:19:00,4.601816268492063,40.04316806464047,10666
2018-12-28 06:29:00,4.5804981112037035,40.0421402535776,10666
2018-12-28 06:39:00,4.559593071821378,40.03976489884324,10666
2018-12-28 06:49:00,4.539335658423611,40.035679332960434,10666
2018-12-28 06:59:00,4.523035218196159,40.02999757000576,10666
2018-12-28 07:09:00,4.493851861876694,40.022606318483895,10666
2018-12-28 07:19:00,4.479094610528781,40.01765724787786,10666
2018-12-28 07:29:00,4.496248246117725,40.01728938854706,10666
2018-12-28 07:39:00,4.498057090281045,40.01859827176204,10666
2018-12-28 07:49:00,4.516684333417313,40.019854799648414,10666
2018-12-28 07:59:00,4.504193708895275,40.021062051931395,10666
2018-12-28 08:09:00,4.479486962203283,40.021426243240406,10666
2018-12-28 08:19:00,4.468032052515605,40.021588012235874,10666
2018-12-28 08:29:00,4.4662761408209875,40.02229934534262,10666
2018-12-28 08:39:00,4.465108271141636,40.02337435117422,10666
2018-12-28 08:49:00,4.467661442107487,40.024410963940404,10666
2018-12-28 08:59:00,4.467256480364396,40.02541120432883,10666
2018-12-28 09:09:00,4.467487794403072,40.026376953669384,10666
2018-12-28 09:19:00,4.485714238672514,40.02730996574415,10666
2018-12-28 09:29:00,4.485748465353009,40.02718813298175,10666
2018-12-28 09:39:00,4.493926316225658,40.025758819326306,10666
2018-12-28 09:49:00,4.49367196606009,40.02292399965975,10666
2018-12-28 09:59:00,4.494644976503928,40.01890933299849,10666
2018-12-28 10:09:00,4.494598526738888,40.01377012467039,10666
2018-12-28 10:19:00,4.493661907662265,40.00740443044469,10666
2018-12-28 10:29:00,4.498429928175381,40.00001951483189,10666
2018-12-28 10:39:00,4.503105365765911,39.9919595220732,10666
2018-12-28 10:49:00,4.498835121864316,39.98296011733684,10666
2018-12-28 10:59:00,4.504370025465608,39.97291721708557,10666
2018-12-28 11:09:00,4.514989176168762,39.96201839969864,10666
2018-12-28 11:19:00,4.519521987606438,39.954525182801476,10666
2018-12-28 11:29:00,4.544346511191358,39.94890677748479,10666
2018-12-28 11:39:00,4.542930488152905,39.943192546011446,10666
2018-12-28 11:49:00,4.567090852213131,39.93872831453811,10666
2018-12-28 11:59:00,4.588288231922923,39.93551408306476,10666
2018-12-28 12:09:00,4.611607086995039,39.93313318492475,10666
2018-12-28 12:19:00,4.632477820738447,39.93116895345141,10666
2018-12-28 12:29:00,4.654035032837232,39.92920472197807,10666
2018-12-28 12:39:00,4.66199994559517,39.92765715717139,10666
2018-12-28 12:49:00,4.671724083995211,39.92694292569805,10666
2018-12-28 12:59:00,4.686752083277303,39.92694292569805,10666
2018-12-28 13:09:00,4.691771133419021,39.92694292569805,10666
2018-12-28 13:19:00,4.692672216331466,39.92694292569805,10666
2018-12-28 13:29:00,4.6918916145287035,39.92694292569805,10666
2018-12-28 13:39:00,4.69690903920202,39.92694292569805,10666
2018-12-28 13:49:00,4.697008145438069,39.92694292569805,10666
2018-12-28 13:59:00,4.691414583280036,39.92694292569805,10666
2018-12-28 14:09:00,4.693411239866487,39.92694292569805,10666
2018-12-28 14:19:00,4.700895949947555,39.927518268282505,10666
2018-12-28 14:29:00,4.698976140820987,39.92920472197807,10666
2018-12-28 14:39:00,4.695196801129483,39.932141175673635,10666
2018-12-28 14:49:00,4.685851513620659,39.93618874048031,10666
2018-12-28 14:59:00,4.687426308088717,39.940652971953654,10666
2018-12-28 15:09:00,4.686361490334187,39.943450536760324,10666
2018-12-28 15:19:00,4.691801478957591,39.944998101567,10666
2018-12-28 15:29:00,4.696484801086699,39.94571233304035,10666
2018-12-28 15:39:00,4.693646569499581,39.946426564513686,10666
2018-12-28 15:49:00,4.687641744354062,39.947140795987025,10666
2018-12-28 15:59:00,4.672318472173662,39.94785502746036,10666
2018-12-28 16:09:00,4.660161718701796,39.94815259226704,10666
2018-12-28 16:19:00,4.652197034623681,39.94815259226704,10666
2018-12-28 16:29:00,4.650007201039451,39.94815259226704,10666
2018-12-28 16:39:00,4.643669019737009,39.94815259226704,10666
2018-12-28 16:49:00,4.645778526738888,39.94815259226704,10666
2018-12-28 16:59:00,4.645453856336484,39.94815259226704,10666
2018-12-28 17:09:00,4.644915448897494,39.94815259226704,10666
2018-12-28 17:19:00,4.641944012191918,39.94815259226704,10666
2018-12-28 17:29:00,4.6351944009961406,39.94815259226704,10666
2018-12-28 17:39:00,4.634430512107252,39.94815259226704,10666
2018-12-28 17:49:00,4.623249956551696,39.94815259226704,10666
2018-12-28 17:59:00,4.6176944009961405,39.94815259226704,10666
2018-12-28 18:09:00,4.625472178773919,39.94815259226704,10666
2018-12-28 18:19:00,4.613812456551696,39.9487279348515,10666
2018-12-28 18:29:00,4.595555512107252,39.94956126818483,10666
2018-12-28 18:39:00,4.582506900996141,39.94997793485149,10666
2018-12-28 18:49:00,4.55854460561574,39.950394601518155,10666
2018-12-28 18:59:00,4.5316656435686715,39.95081126818482,10666
2018-12-28 19:09:00,4.497575365790893,39.95122793485148,10666
2018-12-28 19:19:00,4.461807514854936,39.94914460151815,10666
2018-12-28 19:29:00,4.430692441696756,39.94303349040703,10666
2018-12-28 19:39:00,4.401730146316354,39.93454148115591,10666
2018-12-28 19:49:00,4.382987090760799,39.924938360793675,10666
2018-12-28 19:59:00,4.365771812983021,39.91422412932033,10666
2018-12-28 20:09:00,4.365639868538576,39.90533524043145,10666
2018-12-28 20:19:00,4.35516070187191,39.89950190709811,10666
2018-12-28 20:29:00,4.351903757427466,39.89533524043145,10666
2018-12-28 20:39:00,4.378153757427466,39.89212100895811,10666
2018-12-28 20:49:00,4.4028868861412,39.88890677748476,10666
2018-12-28 20:59:00,4.425467237077158,39.88652587934475,10666
2018-12-28 21:09:00,4.44706445929938,39.88456164787141,10666
2018-12-28 21:19:00,4.472904737077158,39.88301408306473,10666
2018-12-28 21:29:00,4.4689394592993805,39.88231963862028,10666
2018-12-28 21:39:00,4.469564459299381,39.88315297195361,10666
2018-12-28 21:49:00,4.4660922370771585,39.886069638620285,10666
2018-12-28 21:59:00,4.46032834818827,39.890394981204736,10666
2018-12-28 22:09:00,4.456508903743825,39.8958314349003,10666
2018-12-28 22:19:00,4.441161681521603,39.90251788859587,10666
2018-12-28 22:29:00,4.4186547370771585,39.910315453402546,10666
2018-12-28 22:39:00,4.427196403743825,39.91894635154255,10666
2018-12-28 22:49:00,4.43976584818827,39.92868836079367,10666
2018-12-28 22:59:00,4.438439459299381,39.93968037004479,10666
2018-12-28 23:09:00,4.450168625966048,39.951783490407024,10666
2018-12-28 23:19:00,4.456411681521604,39.9608310552137,10666
2018-12-28 23:29:00,4.463772792632715,39.96821195335371,10666
2018-12-28 23:39:00,4.457724181521604,39.97392618482705,10666
2018-12-28 23:49:00,4.450772792632715,39.97839041630039,10666
2018-12-28 23:59:00,4.454376959299381,39.981604647773736,10666
2018-12-29 00:09:00,4.459856125966048,39.98398554591375,10666
2018-12-29 00:19:00,4.473321403743825,39.98594977738709,10666
2018-12-29 00:29:00,4.489147792632714,39.98791400886043,10666
2018-12-29 00:39:00,4.469904737077159,39.989461573667114,10666
2018-12-29 00:49:00,4.466078348188271,39.99017580514045,10666
2018-12-29 00:59:00,4.468988070410493,39.99017580514045,10666
2018-12-29 01:09:00,4.491133903743826,39.99017580514045,10666
