time,activity,temp_without_drink_cycles,cow_id
2018-07-31 13:39:00,4.184997067350025,40.35558583370309,9859
2018-07-31 13:49:00,4.177654641769887,40.35559786909592,9859
2018-07-31 13:59:00,4.160916065529754,40.35560927104701,9859
2018-07-31 14:09:00,4.131423851322691,40.35562008828266,9859
2018-07-31 14:19:00,4.100339326963183,40.355630364656534,9859
2018-07-31 14:29:00,4.074607647392233,40.35564013974387,9859
2018-07-31 14:39:00,4.0395357544769475,40.355649449350864,9859
2018-07-31 14:49:00,4.013706187964581,40.355658325952874,9859
2018-07-31 14:59:00,3.983147360615024,40.355666799072985,9859
2018-07-31 15:09:00,3.9602566524592833,40.35567489560997,9859
2018-07-31 15:19:00,3.9398754737707553,40.35568264012361,9859
2018-07-31 15:29:00,3.9202384198699027,40.355690055083485,9859
2018-07-31 15:39:00,3.9024974863000232,40.35569716108669,9859
2018-07-31 15:49:00,3.888703398225905,40.355703977048954,9859
2018-07-31 15:59:00,3.882788242432581,40.355710520372725,9859
2018-07-31 16:09:00,3.8608021706804827,40.35571680709556,9859
2018-07-31 16:19:00,3.8421453278318407,40.355722852021366,9859
2018-07-31 16:29:00,3.826615605047213,40.35572866883677,9859
2018-07-31 16:39:00,3.8215420983244663,40.35543739719164,9859
2018-07-31 16:49:00,3.807239437903318,40.353702171788164,9859
2018-07-31 16:59:00,3.7906390092304556,40.350600347291945,9859
2018-07-31 17:09:00,3.7629977295613113,40.34602841137454,9859
2018-07-31 17:19:00,3.7688169026510843,40.34023481807498,9859
2018-07-31 17:29:00,3.7626188299915992,40.33328168556524,9859
2018-07-31 17:39:00,3.7470707171791866,40.327726990805814,9859
2018-07-31 17:49:00,3.7328741118474427,40.325960974563095,9859
2018-07-31 17:59:00,3.723457029073489,40.32644597728365,9859
2018-07-31 18:09:00,3.7791954203943665,40.32691558309244,9859
2018-07-31 18:19:00,3.833819043888827,40.32737051371971,9859
2018-07-31 18:29:00,3.8369495484047786,40.32781144648152,9859
2018-07-31 18:39:00,3.8899359035168923,40.328239017644485,9859
2018-07-31 18:49:00,3.941893397364693,40.32865382548916,9859
2018-07-31 18:59:00,3.944269422390033,40.329056433103105,9859
2018-07-31 19:09:00,3.9361239993196517,40.32944737093114,9859
2018-07-31 19:19:00,3.9321888672505985,40.329827139106946,9859
2018-07-31 19:29:00,3.920102989986574,40.330196209587655,9859
2018-07-31 19:39:00,3.90481499933855,40.330555028110574,9859
2018-07-31 19:49:00,3.8916423846657193,40.330555028110574,9859
2018-07-31 19:59:00,3.890527453896031,40.330555028110574,9859
2018-07-31 20:09:00,3.878531711068139,40.330555028110574,9859
2018-07-31 20:19:00,3.8763930350764597,40.330555028110574,9859
2018-07-31 20:29:00,3.8611063710492344,40.330555028110574,9859
2018-07-31 20:39:00,3.8491580695488024,40.330555028110574,9859
2018-07-31 20:49:00,3.842634955900552,40.330555028110574,9859
2018-07-31 20:59:00,3.8228622407634782,40.330555028110574,9859
2018-07-31 21:09:00,3.8101882045176363,40.330555028110574,9859
2018-07-31 21:19:00,3.7827205078691817,40.330555028110574,9859
2018-07-31 21:29:00,3.7552102515005332,40.330555028110574,9859
2018-07-31 21:39:00,3.7375001660713623,40.330555028110574,9859
2018-07-31 21:49:00,3.7216447927980454,40.330555028110574,9859
2018-07-31 21:59:00,3.7076067207259302,40.33077768287776,9859
2018-07-31 22:09:00,3.686154633565557,40.33077768287776,9859
2018-07-31 22:19:00,3.673443709101319,40.33077768287776,9859
2018-07-31 22:29:00,3.655096159428508,40.33077768287776,9859
2018-07-31 22:39:00,3.6343334914965357,40.33077768287776,9859
2018-07-31 22:49:00,3.612795432508374,40.33077768287776,9859
2018-07-31 22:59:00,3.5930782806919024,40.33077768287776,9859
2018-07-31 23:09:00,3.5831241854927405,40.33077768287776,9859
2018-07-31 23:19:00,3.5685539994504887,40.33077768287776,9859
2018-07-31 23:29:00,3.5594734345691874,40.33077768287776,9859
2018-07-31 23:39:00,3.546742575216391,40.33077768287776,9859
2018-07-31 23:49:00,3.5377445107410797,40.33077768287776,9859
2018-07-31 23:59:00,3.5302986561833105,40.33077768287776,9859
2018-08-01 00:09:00,3.517037184656027,40.33077768287776,9859
2018-08-01 00:19:00,3.512500146533556,40.33077768287776,9859
2018-08-01 00:29:00,3.508387006777837,40.33077768287776,9859
2018-08-01 00:39:00,3.503253767598287,40.33077768287776,9859
2018-08-01 00:49:00,3.5248130930112493,40.33077768287776,9859
2018-08-01 00:59:00,3.534207285204026,40.329999472555016,9859
2018-08-01 01:09:00,3.5504185810536426,40.32811015112116,9859
2018-08-01 01:19:00,3.55020436569411,40.32497082968731,9859
2018-08-01 01:29:00,3.545307831668277,40.320720397142345,9859
2018-08-01 01:39:00,3.5251320828372474,40.315358853486266,9859
2018-08-01 01:49:00,3.508472360615025,40.30874730983019,9859
2018-08-01 01:59:00,3.494930693948358,40.30213576617412,9859
2018-08-01 02:09:00,3.4610309872133556,40.29677422251804,9859
2018-08-01 02:19:00,3.4961073761022443,40.2922460121953,9859
2018-08-01 02:29:00,3.4774962649911334,40.28896780187255,9859
2018-08-01 02:39:00,3.519729305059469,40.28749514710537,9859
2018-08-01 02:49:00,3.510562638392802,40.28727249233818,9859
2018-08-01 02:59:00,3.4980626383928017,40.28727249233818,9859
2018-08-01 03:09:00,3.4343712649911327,40.28727249233818,9859
2018-08-01 03:19:00,3.3730410027005746,40.28727249233818,9859
2018-08-01 03:29:00,3.3629785027005745,40.28727249233818,9859
2018-08-01 03:39:00,3.3510410027005744,40.28727249233818,9859
2018-08-01 03:49:00,3.336047947145019,40.28727249233818,9859
2018-08-01 03:59:00,3.3082007249227967,40.28727249233818,9859
2018-08-01 04:09:00,3.2829298915894634,40.28727249233818,9859
2018-08-01 04:19:00,3.2546035027005744,40.28727249233818,9859
2018-08-01 04:29:00,3.2337076693672415,40.28727249233818,9859
2018-08-01 04:39:00,3.212735447145019,40.28749514710537,9859
2018-08-01 04:49:00,3.199402113811686,40.28882891298366,9859
2018-08-01 04:59:00,3.1818326693672416,40.291273789973076,9859
2018-08-01 05:09:00,3.1666243360339084,40.29496866696248,9859
2018-08-01 05:19:00,3.1450965582561303,40.299774655063,9859
2018-08-01 05:29:00,3.1182215582561303,40.30569175427463,9859
2018-08-01 05:39:00,3.100089613811686,40.31063663126404,9859
2018-08-01 05:49:00,3.0743951693672416,40.3125259526979,9859
2018-08-01 05:59:00,3.0415479471450197,40.3125259526979,9859
2018-08-01 06:09:00,3.01711044714502,40.3125259526979,9859
2018-08-01 06:19:00,2.997881280478353,40.3125259526979,9859
2018-08-01 06:29:00,2.979693780478353,40.3125259526979,9859
2018-08-01 06:39:00,2.9577562804783533,40.3125259526979,9859
