activity,temp_without_drink_cycles,time,cow_id
3.9696805555555557,40.03722222222217,2018-08-17 03:27:00,10785
4.001694444444444,40.024027777777725,2018-08-17 03:37:00,10785
4.017319444444444,40.00972222222217,2018-08-17 03:47:00,10785
3.997388888888889,39.99291666666662,2018-08-17 03:57:00,10785
4.0035694444444445,39.9744444444444,2018-08-17 04:07:00,10785
4.003847222222223,39.95402777777774,2018-08-17 04:17:00,10785
4.008152777777778,39.933472222222186,2018-08-17 04:27:00,10785
4.008569444444445,39.91541666666663,2018-08-17 04:37:00,10785
4.012604166666668,39.89777777777775,2018-08-17 04:47:00,10785
4.04913888888889,39.88013888888886,2018-08-17 04:57:00,10785
4.065395833333334,39.86249999999997,2018-08-17 05:07:00,10785
4.073527777777779,39.845277777777746,2018-08-17 05:17:00,10785
4.071166666666668,39.828888888888855,2018-08-17 05:27:00,10785
