activity,temp_without_drink_cycles,time,cow_id
2.0014652777777777,39.941388888888895,2019-09-29 23:17:00,9995
1.9817430555555555,39.937083333333334,2019-09-29 23:27:00,9995
1.9822291666666665,39.933055555555555,2019-09-29 23:37:00,9995
1.9845902777777775,39.928888888888885,2019-09-29 23:47:00,9995
1.981534722222222,39.924722222222215,2019-09-29 23:57:00,9995
1.9868124999999996,39.92124999999999,2019-09-30 00:07:00,9995
1.9946597222222218,39.91819444444444,2019-09-30 00:17:00,9995
1.9954930555555552,39.91513888888889,2019-09-30 00:27:00,9995
1.980145833333333,39.91208333333333,2019-09-30 00:37:00,9995
1.9691041666666662,39.90902777777777,2019-09-30 00:47:00,9995
1.9618819444444437,39.905972222222225,2019-09-30 00:57:00,9995
1.960215277777777,39.90291666666666,2019-09-30 01:07:00,9995
1.9570902777777772,39.89986111111111,2019-09-30 01:17:00,9995
1.954520833333333,39.89680555555556,2019-09-30 01:27:00,9995
1.956673611111111,39.89555555555555,2019-09-30 01:37:00,9995
1.952506944444444,39.89361111111111,2019-09-30 01:47:00,9995
1.955909722222222,39.89069444444445,2019-09-30 01:57:00,9995
1.9529236111111108,39.8875,2019-09-30 02:07:00,9995
1.948756944444444,39.88375,2019-09-30 02:17:00,9995
1.9527152777777772,39.877361111111114,2019-09-30 02:27:00,9995
1.9501458333333328,39.87111111111111,2019-09-30 02:37:00,9995
1.939729166666666,39.86638888888889,2019-09-30 02:47:00,9995
1.9345208333333328,39.86333333333334,2019-09-30 02:57:00,9995
1.9254236111111105,39.8613888888889,2019-09-30 03:07:00,9995
1.916743055555555,39.86125000000001,2019-09-30 03:17:00,9995
1.9097986111111105,39.86319444444445,2019-09-30 03:27:00,9995
1.9059791666666663,39.86416666666667,2019-09-30 03:37:00,9995
1.9270972222222218,39.86472222222223,2019-09-30 03:47:00,9995
1.9365486111111112,39.86472222222223,2019-09-30 03:57:00,9995
1.943986111111111,39.86319444444445,2019-09-30 04:07:00,9995
1.956701388888889,39.86000000000001,2019-09-30 04:17:00,9995
1.952333333333333,39.854583333333345,2019-09-30 04:27:00,9995
1.952958333333333,39.85013888888889,2019-09-30 04:37:00,9995
1.9498402777777772,39.847638888888895,2019-09-30 04:47:00,9995
1.9522777777777773,39.84722222222222,2019-09-30 04:57:00,9995
1.9556874999999994,39.847500000000004,2019-09-30 05:07:00,9995
1.9595138888888881,39.84708333333334,2019-09-30 05:17:00,9995
1.957430555555555,39.846250000000005,2019-09-30 05:27:00,9995
1.954791666666666,39.845,2019-09-30 05:37:00,9995
1.9504861111111103,39.84111111111111,2019-09-30 05:47:00,9995
1.9546527777777767,39.83611111111111,2019-09-30 05:57:00,9995
1.9588194444444436,39.83097222222222,2019-09-30 06:07:00,9995
1.964513888888888,39.82597222222222,2019-09-30 06:17:00,9995
1.9593055555555547,39.81986111111111,2019-09-30 06:27:00,9995
1.9545833333333325,39.81388888888889,2019-09-30 06:37:00,9995
1.9406249999999992,39.80875,2019-09-30 06:47:00,9995
1.9244444444444437,39.804722222222225,2019-09-30 06:57:00,9995
1.9100694444444437,39.80083333333334,2019-09-30 07:07:00,9995
1.9018055555555549,39.79680555555556,2019-09-30 07:17:00,9995
1.9006944444444436,39.792777777777786,2019-09-30 07:27:00,9995
1.8991666666666656,39.7888888888889,2019-09-30 07:37:00,9995
1.9067361111111103,39.78486111111112,2019-09-30 07:47:00,9995
1.9108333333333323,39.78083333333334,2019-09-30 07:57:00,9995
1.9156944444444437,39.77569444444445,2019-09-30 08:07:00,9995
1.9245833333333324,39.770972222222234,2019-09-30 08:17:00,9995
1.9317361111111104,39.76666666666668,2019-09-30 08:27:00,9995
1.9418749999999996,39.762916666666676,2019-09-30 08:37:00,9995
1.9497222222222217,39.759583333333346,2019-09-30 08:47:00,9995
1.9472152777777774,39.75791666666668,2019-09-30 08:57:00,9995
1.941097222222222,39.75597222222224,2019-09-30 09:07:00,9995
1.9350555555555553,39.75500000000002,2019-09-30 09:17:00,9995
1.9365902777777775,39.75361111111112,2019-09-30 09:27:00,9995
1.9407638888888887,39.75222222222223,2019-09-30 09:37:00,9995
1.9481944444444441,39.749722222222225,2019-09-30 09:47:00,9995
1.9609791666666665,39.74541666666667,2019-09-30 09:57:00,9995
1.9670972222222218,39.739999999999995,2019-09-30 10:07:00,9995
1.9895347222222217,39.73374999999999,2019-09-30 10:17:00,9995
2.0031527777777773,39.72624999999999,2019-09-30 10:27:00,9995
1.9973958333333333,39.71888888888888,2019-09-30 10:37:00,9995
2.000875,39.713888888888874,2019-09-30 10:47:00,9995
2.006229166666667,39.71027777777777,2019-09-30 10:57:00,9995
2.0115763888888893,39.70958333333333,2019-09-30 11:07:00,9995
2.0187222222222228,39.70972222222221,2019-09-30 11:17:00,9995
2.0308750000000004,39.710555555555544,2019-09-30 11:27:00,9995
2.039006944444445,39.711527777777775,2019-09-30 11:37:00,9995
2.0456736111111113,39.71305555555555,2019-09-30 11:47:00,9995
2.053805555555556,39.71513888888889,2019-09-30 11:57:00,9995
2.0671458333333335,39.716944444444444,2019-09-30 12:07:00,9995
2.073680555555556,39.71791666666666,2019-09-30 12:17:00,9995
2.082854166666667,39.71874999999999,2019-09-30 12:27:00,9995
2.080638888888889,39.71958333333333,2019-09-30 12:37:00,9995
2.0660624999999997,39.720416666666665,2019-09-30 12:47:00,9995
2.069611111111111,39.72305555555555,2019-09-30 12:57:00,9995
2.0739236111111112,39.72819444444444,2019-09-30 13:07:00,9995
2.0715,39.73569444444444,2019-09-30 13:17:00,9995
2.071430555555555,39.744722222222215,2019-09-30 13:27:00,9995
2.0719236111111106,39.75305555555555,2019-09-30 13:37:00,9995
2.0772777777777773,39.761527777777765,2019-09-30 13:47:00,9995
2.089368055555555,39.769583333333316,2019-09-30 13:57:00,9995
2.1056180555555546,39.77902777777777,2019-09-30 14:07:00,9995
2.1154097222222212,39.788194444444436,2019-09-30 14:17:00,9995
2.1195833333333325,39.79625,2019-09-30 14:27:00,9995
2.137229166666666,39.80291666666667,2019-09-30 14:37:00,9995
2.145840277777777,39.80805555555556,2019-09-30 14:47:00,9995
2.1482708333333322,39.811666666666675,2019-09-30 14:57:00,9995
2.155284722222221,39.81416666666667,2019-09-30 15:07:00,9995
2.1655624999999987,39.816944444444445,2019-09-30 15:17:00,9995
2.1757708333333325,39.81819444444445,2019-09-30 15:27:00,9995
2.17917361111111,39.8201388888889,2019-09-30 15:37:00,9995
2.1823680555555547,39.823333333333345,2019-09-30 15:47:00,9995
2.1811874999999987,39.82666666666668,2019-09-30 15:57:00,9995
2.191881944444443,39.83125000000001,2019-09-30 16:07:00,9995
2.196395833333332,39.836944444444455,2019-09-30 16:17:00,9995
2.1890347222222206,39.8426388888889,2019-09-30 16:27:00,9995
2.1810486111111094,39.847083333333345,2019-09-30 16:37:00,9995
2.1653611111111095,39.850555555555566,2019-09-30 16:47:00,9995
2.1658611111111097,39.85305555555557,2019-09-30 16:57:00,9995
2.160104166666665,39.854722222222236,2019-09-30 17:07:00,9995
2.1633749999999985,39.85611111111112,2019-09-30 17:17:00,9995
2.1667847222222205,39.85750000000001,2019-09-30 17:27:00,9995
2.1676249999999984,39.8588888888889,2019-09-30 17:37:00,9995
2.170965277777776,39.86027777777778,2019-09-30 17:47:00,9995
2.1759027777777757,39.86180555555556,2019-09-30 17:57:00,9995
2.181048611111109,39.864027777777785,2019-09-30 18:07:00,9995
2.1738263888888865,39.86708333333334,2019-09-30 18:17:00,9995
2.179173611111109,39.87013888888889,2019-09-30 18:27:00,9995
2.179173611111109,39.871944444444445,2019-09-30 18:37:00,9995
2.17653472222222,39.87236111111111,2019-09-30 18:47:00,9995
2.1761180555555533,39.87166666666666,2019-09-30 18:57:00,9995
2.1751458333333304,39.87083333333333,2019-09-30 19:07:00,9995
2.1780624999999976,39.87013888888888,2019-09-30 19:17:00,9995
2.1789652777777753,39.86944444444444,2019-09-30 19:27:00,9995
2.1786874999999974,39.86861111111111,2019-09-30 19:37:00,9995
2.1771597222222194,39.86916666666666,2019-09-30 19:47:00,9995
2.1655624999999974,39.87180555555555,2019-09-30 19:57:00,9995
2.1725763888888867,39.87430555555555,2019-09-30 20:07:00,9995
2.1632013888888864,39.87569444444444,2019-09-30 20:17:00,9995
2.1459097222222194,39.87722222222222,2019-09-30 20:27:00,9995
2.124243055555553,39.878194444444446,2019-09-30 20:37:00,9995
2.1245208333333303,39.87875,2019-09-30 20:47:00,9995
2.1193124999999973,39.87805555555556,2019-09-30 20:57:00,9995
2.1254930555555527,39.87708333333333,2019-09-30 21:07:00,9995
2.1302847222222194,39.874861111111116,2019-09-30 21:17:00,9995
2.131951388888886,39.87263888888889,2019-09-30 21:27:00,9995
2.12827083333333,39.87041666666667,2019-09-30 21:37:00,9995
2.1271597222222187,39.86930555555556,2019-09-30 21:47:00,9995
2.1246597222222188,39.86986111111112,2019-09-30 21:57:00,9995
2.123756944444441,39.87305555555557,2019-09-30 22:07:00,9995
2.121743055555552,39.87736111111112,2019-09-30 22:17:00,9995
2.127229166666663,39.882083333333334,2019-09-30 22:27:00,9995
2.1300763888888854,39.88541666666667,2019-09-30 22:37:00,9995
2.130354166666663,39.88611111111112,2019-09-30 22:47:00,9995
2.133409722222219,39.88500000000001,2019-09-30 22:57:00,9995
2.133618055555552,39.881666666666675,2019-09-30 23:07:00,9995
2.128479166666663,39.87722222222223,2019-09-30 23:17:00,9995
2.1269513888888856,39.87208333333334,2019-09-30 23:27:00,9995
2.1244513888888856,39.86583333333335,2019-09-30 23:37:00,9995
2.1222986111111077,39.85833333333335,2019-09-30 23:47:00,9995
2.122506944444441,39.84916666666668,2019-09-30 23:57:00,9995
2.1167430555555518,39.83944444444446,2019-10-01 00:07:00,9995
2.107090277777774,39.82986111111112,2019-10-01 00:17:00,9995
2.114243055555552,39.82152777777779,2019-10-01 00:27:00,9995
2.11500694444444,39.81430555555557,2019-10-01 00:37:00,9995
2.1130624999999963,39.80722222222224,2019-10-01 00:47:00,9995
2.1129236111111074,39.79875000000001,2019-10-01 00:57:00,9995
2.1032013888888854,39.788750000000014,2019-10-01 01:07:00,9995
2.0979236111111077,39.77777777777779,2019-10-01 01:17:00,9995
2.0988958333333296,39.766388888888905,2019-10-01 01:27:00,9995
2.108541666666663,39.755000000000024,2019-10-01 01:37:00,9995
2.100618055555552,39.74305555555558,2019-10-01 01:47:00,9995
2.1213124999999966,39.72958333333336,2019-10-01 01:57:00,9995
2.1458958333333293,39.71333333333336,2019-10-01 02:07:00,9995
2.1696458333333295,39.69597222222225,2019-10-01 02:17:00,9995
2.185131944444441,39.67861111111114,2019-10-01 02:27:00,9995
2.1902013888888856,39.661250000000024,2019-10-01 02:37:00,9995
2.210618055555552,39.64388888888892,2019-10-01 02:47:00,9995
2.222562499999997,39.62805555555558,2019-10-01 02:57:00,9995
2.229923611111108,39.61569444444447,2019-10-01 03:07:00,9995
2.2475624999999964,39.60250000000003,2019-10-01 03:17:00,9995
2.254298611111108,39.58902777777781,2019-10-01 03:27:00,9995
2.254993055555552,39.57486111111114,2019-10-01 03:37:00,9995
2.2299930555555516,39.5604166666667,2019-10-01 03:47:00,9995
2.2188124999999963,39.547222222222246,2019-10-01 03:57:00,9995
2.2122847222222184,39.53472222222225,2019-10-01 04:07:00,9995
2.206590277777774,39.523333333333355,2019-10-01 04:17:00,9995
2.210826388888885,39.51236111111113,2019-10-01 04:27:00,9995
2.212006944444441,39.501666666666694,2019-10-01 04:37:00,9995
2.2175624999999966,39.49055555555558,2019-10-01 04:47:00,9995
2.2335347222222186,39.47958333333336,2019-10-01 04:57:00,9995
2.2588124999999963,39.469027777777804,2019-10-01 05:07:00,9995
2.2940902777777743,39.45861111111114,2019-10-01 05:17:00,9995
2.326590277777774,39.44819444444447,2019-10-01 05:27:00,9995
2.350826388888885,39.437777777777804,2019-10-01 05:37:00,9995
2.374993055555552,39.42791666666669,2019-10-01 05:47:00,9995
2.399784722222219,39.41819444444447,2019-10-01 05:57:00,9995
2.4152013888888857,39.4090277777778,2019-10-01 06:07:00,9995
2.42089583333333,39.399861111111136,2019-10-01 06:17:00,9995
2.4402013888888856,39.39069444444447,2019-10-01 06:27:00,9995
2.452909722222219,39.3815277777778,2019-10-01 06:37:00,9995
2.4615902777777747,39.37236111111113,2019-10-01 06:47:00,9995
2.471868055555552,39.363194444444474,2019-10-01 06:57:00,9995
2.4858263888888854,39.35583333333336,2019-10-01 07:07:00,9995
2.496937499999996,39.35138888888892,2019-10-01 07:17:00,9995
2.5036736111111075,39.34805555555559,2019-10-01 07:27:00,9995
2.511659722222219,39.34486111111114,2019-10-01 07:37:00,9995
2.5078402777777744,39.34027777777781,2019-10-01 07:47:00,9995
2.5028402777777745,39.33361111111114,2019-10-01 07:57:00,9995
2.5088124999999963,39.325833333333364,2019-10-01 08:07:00,9995
2.517631944444441,39.315694444444475,2019-10-01 08:17:00,9995
2.5211736111111076,39.30388888888892,2019-10-01 08:27:00,9995
2.5037430555555518,39.291944444444475,2019-10-01 08:37:00,9995
2.5020138888888854,39.281805555555586,2019-10-01 08:47:00,9995
2.5009097222222185,39.272916666666696,2019-10-01 08:57:00,9995
2.5095972222222183,39.265416666666695,2019-10-01 09:07:00,9995
2.508555555555551,39.259305555555585,2019-10-01 09:17:00,9995
2.5009791666666623,39.25333333333336,2019-10-01 09:27:00,9995
2.5014583333333293,39.248888888888914,2019-10-01 09:37:00,9995
2.498749999999996,39.24444444444447,2019-10-01 09:47:00,9995
2.500548611111107,39.24000000000002,2019-10-01 09:57:00,9995
2.503111111111107,39.23486111111114,2019-10-01 10:07:00,9995
2.488659722222218,39.23055555555558,2019-10-01 10:17:00,9995
2.4830277777777736,39.227083333333354,2019-10-01 10:27:00,9995
2.4879513888888845,39.22458333333336,2019-10-01 10:37:00,9995
2.4878819444444398,39.2226388888889,2019-10-01 10:47:00,9995
2.483013888888884,39.22041666666668,2019-10-01 10:57:00,9995
2.474958333333328,39.216111111111125,2019-10-01 11:07:00,9995
2.4699583333333286,39.2101388888889,2019-10-01 11:17:00,9995
2.472805555555551,39.20305555555556,2019-10-01 11:27:00,9995
2.478354166666662,39.195972222222224,2019-10-01 11:37:00,9995
2.488354166666662,39.18888888888889,2019-10-01 11:47:00,9995
2.5089097222222176,39.18180555555555,2019-10-01 11:57:00,9995
2.516965277777773,39.17375,2019-10-01 12:07:00,9995
2.517243055555551,39.16486111111111,2019-10-01 12:17:00,9995
2.512659722222218,39.157083333333325,2019-10-01 12:27:00,9995
2.51925694444444,39.14999999999999,2019-10-01 12:37:00,9995
2.523770833333329,39.14583333333333,2019-10-01 12:47:00,9995
2.521340277777773,39.14236111111111,2019-10-01 12:57:00,9995
2.51238194444444,39.13902777777778,2019-10-01 13:07:00,9995
2.51300694444444,39.135972222222215,2019-10-01 13:17:00,9995
2.516201388888885,39.13430555555555,2019-10-01 13:27:00,9995
2.523909722222218,39.13277777777777,2019-10-01 13:37:00,9995
2.5320277777777735,39.131805555555545,2019-10-01 13:47:00,9995
2.518826388888885,39.13263888888888,2019-10-01 13:57:00,9995
2.5061805555555514,39.13597222222221,2019-10-01 14:07:00,9995
2.5492361111111075,39.14041666666665,2019-10-01 14:17:00,9995
2.5670138888888854,39.1459722222222,2019-10-01 14:37:00,9995
2.5756944444444407,39.15291666666664,2019-10-01 14:47:00,9995
2.5602708333333295,39.1622222222222,2019-10-01 14:57:00,9995
2.562347222222219,39.171111111111095,2019-10-01 15:07:00,9995
2.5505347222222188,39.17694444444443,2019-10-01 15:17:00,9995
2.5678263888888857,39.182499999999976,2019-10-01 15:27:00,9995
2.5977499999999965,39.187777777777754,2019-10-01 15:37:00,9995
2.6268402777777746,39.19236111111108,2019-10-01 15:47:00,9995
2.66495833333333,39.19638888888886,2019-10-01 15:57:00,9995
2.689055555555553,39.199305555555526,2019-10-01 16:07:00,9995
2.6948819444444414,39.20097222222219,2019-10-01 16:17:00,9995
2.708076388888886,39.20152777777775,2019-10-01 16:27:00,9995
2.733277777777775,39.20222222222219,2019-10-01 16:37:00,9995
2.7602847222222193,39.20291666666663,2019-10-01 16:47:00,9995
2.782847222222219,39.20416666666662,2019-10-01 16:57:00,9995
2.8086041666666635,39.20541666666662,2019-10-01 17:07:00,9995
2.829506944444441,39.2081944444444,2019-10-01 17:17:00,9995
2.827076388888886,39.211944444444406,2019-10-01 17:27:00,9995
2.8367291666666636,39.216111111111076,2019-10-01 17:37:00,9995
2.853604166666664,39.22027777777774,2019-10-01 17:47:00,9995
2.882840277777775,39.22374999999997,2019-10-01 17:57:00,9995
2.9083958333333304,39.22791666666663,2019-10-01 18:07:00,9995
2.9354791666666635,39.23097222222219,2019-10-01 18:17:00,9995
2.9896458333333302,39.233055555555524,2019-10-01 18:27:00,9995
3.0276319444444417,39.23513888888886,2019-10-01 18:37:00,9995
3.0714444444444413,39.237361111111085,2019-10-01 18:47:00,9995
3.1110208333333302,39.23944444444442,2019-10-01 18:57:00,9995
3.1626180555555528,39.241527777777755,2019-10-01 19:07:00,9995
3.202201388888886,39.24194444444443,2019-10-01 19:17:00,9995
3.20747222222222,39.23930555555554,2019-10-01 19:27:00,9995
3.217604166666664,39.235555555555536,2019-10-01 19:37:00,9995
3.229263888888886,39.23180555555554,2019-10-01 19:47:00,9995
3.232104166666664,39.228055555555535,2019-10-01 19:57:00,9995
3.2314722222222194,39.224861111111096,2019-10-01 20:07:00,9995
3.2242430555555526,39.22513888888887,2019-10-01 20:17:00,9995
3.24770833333333,39.22708333333331,2019-10-01 20:27:00,9995
3.2770763888888856,39.230833333333315,2019-10-01 20:37:00,9995
3.2909583333333305,39.234999999999985,2019-10-01 20:47:00,9995
3.3112986111111082,39.23847222222221,2019-10-01 20:57:00,9995
3.351013888888886,39.24027777777776,2019-10-01 21:07:00,9995
3.3804513888888863,39.241805555555544,2019-10-01 21:17:00,9995
3.410305555555553,39.242361111111094,2019-10-01 21:27:00,9995
3.442451388888886,39.24277777777776,2019-10-01 21:37:00,9995
3.472999999999997,39.24055555555554,2019-10-01 21:47:00,9995
3.5060555555555535,39.23708333333332,2019-10-01 21:57:00,9995
3.537993055555553,39.23305555555554,2019-10-01 22:07:00,9995
3.56847222222222,39.23055555555554,2019-10-01 22:17:00,9995
3.5972152777777757,39.227638888888876,2019-10-01 22:27:00,9995
3.6197083333333313,39.22597222222221,2019-10-01 22:37:00,9995
3.656229166666664,39.22444444444444,2019-10-01 22:47:00,9995
3.7084444444444418,39.222361111111105,2019-10-01 22:57:00,9995
3.7301041666666643,39.22097222222222,2019-10-01 23:07:00,9995
3.7516319444444424,39.22152777777777,2019-10-01 23:17:00,9995
3.773298611111109,39.22388888888889,2019-10-01 23:27:00,9995
3.783229166666664,39.227916666666665,2019-10-01 23:37:00,9995
3.808576388888886,39.23305555555555,2019-10-01 23:47:00,9995
3.872881944444442,39.239444444444445,2019-10-01 23:57:00,9995
3.933576388888886,39.24583333333333,2019-10-02 00:07:00,9995
3.9816319444444415,39.25208333333333,2019-10-02 00:17:00,9995
4.015312499999997,39.257777777777775,2019-10-02 00:27:00,9995
4.050930555555552,39.26013888888889,2019-10-02 00:37:00,9995
4.067659722222219,39.260555555555555,2019-10-02 00:47:00,9995
4.080013888888885,39.25805555555556,2019-10-02 00:57:00,9995
4.082645833333329,39.25444444444444,2019-10-02 01:07:00,9995
4.091249999999996,39.249583333333334,2019-10-02 01:17:00,9995
4.097840277777774,39.24361111111111,2019-10-02 01:27:00,9995
4.095680555555552,39.2375,2019-10-02 01:37:00,9995
4.088187499999997,39.23222222222222,2019-10-02 01:47:00,9995
4.126805555555553,39.22722222222222,2019-10-02 02:47:00,9995
4.129861111111108,39.22277777777777,2019-10-02 02:57:00,9995
4.145902777777775,39.217777777777776,2019-10-02 03:07:00,9995
4.1428402777777755,39.21375,2019-10-02 03:17:00,9995
4.1392986111111085,39.21013888888889,2019-10-02 03:27:00,9995
4.145340277777775,39.2075,2019-10-02 03:37:00,9995
4.146451388888887,39.20513888888889,2019-10-02 03:47:00,9995
4.152006944444443,39.202777777777776,2019-10-02 03:57:00,9995
4.183465277777776,39.2,2019-10-02 04:07:00,9995
4.199715277777775,39.196111111111115,2019-10-02 04:17:00,9995
4.228951388888887,39.191388888888895,2019-10-02 04:27:00,9995
4.232909722222221,39.18625000000001,2019-10-02 04:37:00,9995
4.2382569444444425,39.17986111111112,2019-10-02 04:47:00,9995
4.239437499999998,39.17222222222224,2019-10-02 04:57:00,9995
4.237909722222221,39.16347222222224,2019-10-02 05:07:00,9995
4.242423611111111,39.15347222222224,2019-10-02 05:17:00,9995
4.23929861111111,39.14250000000002,2019-10-02 05:27:00,9995
4.238256944444443,39.13250000000002,2019-10-02 05:37:00,9995
4.2420069444444435,39.12333333333336,2019-10-02 05:47:00,9995
4.228604166666665,39.116527777777804,2019-10-02 05:57:00,9995
4.202215277777777,39.10888888888891,2019-10-02 06:07:00,9995
4.173465277777776,39.10125000000003,2019-10-02 06:17:00,9995
4.134437499999999,39.09472222222225,2019-10-02 06:27:00,9995
4.108187499999999,39.089583333333366,2019-10-02 06:37:00,9995
4.087493055555554,39.08569444444448,2019-10-02 06:47:00,9995
4.068881944444444,39.082222222222256,2019-10-02 06:57:00,9995
4.053256944444444,39.07986111111114,2019-10-02 07:07:00,9995
4.049020833333333,39.07763888888892,2019-10-02 07:17:00,9995
4.033118055555555,39.07527777777781,2019-10-02 07:27:00,9995
4.026243055555555,39.0729166666667,2019-10-02 07:37:00,9995
4.020062499999999,39.07069444444448,2019-10-02 07:47:00,9995
4.013465277777778,39.068333333333364,2019-10-02 07:57:00,9995
4.006243055555555,39.06722222222225,2019-10-02 08:07:00,9995
3.9945763888888894,39.068888888888914,2019-10-02 08:17:00,9995
3.988118055555556,39.07263888888892,2019-10-02 08:27:00,9995
3.9881875000000004,39.078472222222246,2019-10-02 08:37:00,9995
4.01270138888889,39.08555555555557,2019-10-02 08:47:00,9995
